dataset,stage_1,stage_2,region,band,n_stage1,n_stage2,wmean_1,wmean_2,U,p_mwu,p_perm,sig_mwu,sig_perm,r,eta2,effet
av-1,NREM I,NREM II,dHPC,low,263,246,0.14747074593764864,0.12371753126769831,39108.0,4.5860932664526574e-05,0.0,***,***,-0.20893999814522868,0.04365592282492816,petit
av-1,NREM I,NREM II,dHPC,theta,263,246,0.14947876060412352,0.14162916780221327,34291.0,0.2416631492723028,0.0326,ns,*,-0.06003276762805654,0.003603933189084233,négligeable
av-1,NREM I,NREM II,dHPC,beta,263,246,0.3294036554241919,0.33560544532278413,31223.0,0.497300474993954,0.0413,ns,*,0.03480787659587625,0.0012115882731137497,négligeable
av-1,NREM I,NREM II,dHPC,high,263,246,0.7724529392223012,0.8446448236924203,25196.0,1.607755923450698e-05,0.0003,***,***,0.22111966366811953,0.0488939056607023,petit
av-1,NREM I,NREM II,vHPC,low,263,246,0.1455553798289314,0.12246749670795427,42128.0,3.701327301205249e-09,0.0,***,***,-0.3022968252496214,0.09138337055600015,moyen
av-1,NREM I,NREM II,vHPC,theta,263,246,0.13164081295045962,0.11416849981713069,41431.0,4.333697694854505e-08,0.0,***,***,-0.28075056415963395,0.07882087927595274,moyen
av-1,NREM I,NREM II,vHPC,beta,263,246,0.3357435345370291,0.3634092029148524,23441.0,7.797538658130761e-08,0.0,***,***,0.2753717271013014,0.07582958808675362,moyen
av-1,NREM I,NREM II,vHPC,high,263,246,0.8717623487904945,0.9118506888561654,26378.0,0.00031752487122508667,0.0006,***,***,0.18458066709944665,0.03407002266687675,petit
av-1,NREM I,NREM II,BLA,low,263,246,0.21918906693479467,0.17141788341780215,38864.0,8.54309493826542e-05,0.0,***,***,-0.20139726112090028,0.040560856787000096,petit
av-1,NREM I,NREM II,BLA,theta,263,246,0.15271760190188335,0.12668284579390535,40568.0,7.186900413268644e-07,0.0,***,***,-0.25407276886457075,0.0645529718785096,moyen
av-1,NREM I,NREM II,BLA,beta,263,246,0.2771395191061428,0.31239937265193035,23361.0,5.960018361518038e-08,0.0,***,***,0.2778447556338681,0.07719770823324389,moyen
av-1,NREM I,NREM II,BLA,high,263,246,1.0725158748417276,1.129430170234224,27571.0,0.003962692806405653,0.0059,**,**,0.1477016291075458,0.021815771241023022,petit
av-2,NREM I,NREM II,dHPC,low,32,26,0.15641274268557248,0.15646210493225754,419.0,0.9688202632101878,0.9925,ns,ns,-0.007211538461538547,5.2006286982249755e-05,négligeable
av-2,NREM I,NREM II,dHPC,theta,32,26,0.1594381278063214,0.15798301133390083,401.0,0.8206491372930418,0.5383,ns,ns,0.03605769230769229,0.0013001571745562119,négligeable
av-2,NREM I,NREM II,dHPC,beta,32,26,0.32940297682213227,0.3290100460874182,380.0,0.5788611603581963,0.88,ns,ns,0.08653846153846156,0.007488905325443791,négligeable
av-2,NREM I,NREM II,dHPC,high,32,26,0.7095087040035832,0.70001687800431,511.0,0.1395350306401776,0.5305,ns,ns,-0.22836538461538458,0.052150748890532526,petit
av-2,NREM I,NREM II,vHPC,low,32,26,0.32380661334242566,0.2823321724717284,693.0,1.5383245407104992e-05,0.0,***,***,-0.6658653846153846,0.443376710428994,grand
av-2,NREM I,NREM II,vHPC,theta,32,26,0.1554716396126806,0.15237847187184164,403.0,0.845048676374433,0.409,ns,ns,0.03125,0.0009765625,négligeable
av-2,NREM I,NREM II,vHPC,beta,32,26,0.24271446912413724,0.26140141989266447,169.0,0.00011616918069374731,0.0,***,***,0.59375,0.3525390625,grand
av-2,NREM I,NREM II,vHPC,high,32,26,0.5887715580444338,0.64149624093974,168.0,0.00010896593401879225,0.0,***,***,0.5961538461538461,0.35539940828402367,grand
av-2,NREM I,NREM II,BLA,low,32,26,0.24770953084209552,0.25260361464421455,365.0,0.4297750114227119,0.7087,ns,ns,0.12259615384615385,0.015029816937869825,petit
av-2,NREM I,NREM II,BLA,theta,32,26,0.170076280104778,0.16063809801011944,489.0,0.25698305051556025,0.0719,ns,ns,-0.17548076923076916,0.030793500369822462,petit
av-2,NREM I,NREM II,BLA,beta,32,26,0.2621161984429888,0.2689105531940424,411.0,0.9439084639278619,0.3689,ns,ns,0.012019230769230727,0.00014446190828402264,négligeable
av-2,NREM I,NREM II,BLA,high,32,26,1.0168363036113244,0.9677173325266644,618.0,0.0016299724498504064,0.0782,**,ns,-0.48557692307692313,0.23578494822485213,grand
rw-1,NREM I,NREM II,dHPC,low,8,5,0.16447426897563316,0.1671967136965679,18.0,0.8329448329448329,0.7723,ns,ns,0.09999999999999998,0.009999999999999995,négligeable
rw-1,NREM I,NREM II,dHPC,theta,8,5,0.16210903928547743,0.16257001777028773,16.0,0.6216006216006216,0.7419,ns,ns,0.19999999999999996,0.03999999999999998,petit
rw-1,NREM I,NREM II,dHPC,beta,8,5,0.3207394627636253,0.3243464014133922,19.0,0.9432789432789432,0.4408,ns,ns,0.050000000000000044,0.0025000000000000044,négligeable
rw-1,NREM I,NREM II,dHPC,high,8,5,0.6521144595441608,0.6387060549963002,24.0,0.6216006216006216,0.4603,ns,ns,-0.19999999999999996,0.03999999999999998,petit
rw-1,NREM I,NREM II,vHPC,low,8,5,0.14966424135177492,0.15048055736679017,19.0,0.9432789432789432,0.9384,ns,ns,0.050000000000000044,0.0025000000000000044,négligeable
rw-1,NREM I,NREM II,vHPC,theta,8,5,0.1548588270144021,0.16199272270123463,11.0,0.2222222222222222,0.1285,ns,ns,0.44999999999999996,0.20249999999999996,grand
rw-1,NREM I,NREM II,vHPC,beta,8,5,0.3088459950201452,0.306944675617515,25.0,0.5236985236985237,0.5417,ns,ns,-0.25,0.0625,moyen
rw-1,NREM I,NREM II,vHPC,high,8,5,0.8368187258953438,0.8128862427517595,24.0,0.6216006216006216,0.4389,ns,ns,-0.19999999999999996,0.03999999999999998,petit
rw-1,NREM I,NREM II,BLA,low,8,5,0.30152509841393466,0.3181200396070011,13.0,0.3543123543123543,0.4874,ns,ns,0.35,0.12249999999999998,moyen
rw-1,NREM I,NREM II,BLA,theta,8,5,0.18825588217416334,0.18978729353930274,23.0,0.7241647241647241,0.7845,ns,ns,-0.1499999999999999,0.022499999999999975,petit
rw-1,NREM I,NREM II,BLA,beta,8,5,0.23440205547979562,0.23209341355242924,18.0,0.8329448329448329,0.8149,ns,ns,0.09999999999999998,0.009999999999999995,négligeable
rw-1,NREM I,NREM II,BLA,high,8,5,0.8392071219643359,0.766117638163587,31.0,0.12742812742812742,0.1608,ns,ns,-0.55,0.30250000000000005,grand
rw-2,NREM I,NREM II,dHPC,low,184,202,0.14323348028529165,0.1367727277551124,19560.0,0.37292904478357913,0.4713,ns,ns,-0.05251829530779162,0.0027581713420364072,négligeable
rw-2,NREM I,NREM II,dHPC,theta,184,202,0.14325700016144044,0.14643279497954473,16809.0,0.10506284442948165,0.498,ns,ns,0.0955122686181662,0.009122593456588736,négligeable
rw-2,NREM I,NREM II,dHPC,beta,184,202,0.32415568748283047,0.3297927654613584,17106.0,0.17717128877380617,0.1419,ns,ns,0.07953077916487306,0.006325144834571806,négligeable
rw-2,NREM I,NREM II,dHPC,high,184,202,0.7823285045415802,0.7834631694646929,19476.0,0.41548657925533283,0.9709,ns,ns,-0.047998278088678514,0.002303834699478116,négligeable
rw-2,NREM I,NREM II,vHPC,low,184,202,0.1629717528734668,0.1354405002323187,23689.0,3.1263720607225383e-06,0.0,***,***,-0.2746986655187258,0.07545935683776879,moyen
rw-2,NREM I,NREM II,vHPC,theta,184,202,0.1223683148609187,0.13040114975398495,17260.0,0.22671825886222452,0.1767,ns,ns,0.07124408092983214,0.005075719067536472,négligeable
rw-2,NREM I,NREM II,vHPC,beta,184,202,0.3332166501904298,0.3432485737816095,18159.0,0.6982166230410004,0.2555,ns,ns,0.02286913473956087,0.0005229973237361899,négligeable
rw-2,NREM I,NREM II,vHPC,high,184,202,0.8607751281853864,0.8634751809755705,16618.0,0.07261476150014516,0.8413,ns,ns,0.10578992681876886,0.011191508616320471,petit
rw-2,NREM I,NREM II,BLA,low,184,202,0.1960671486016506,0.1920560985721329,18924.0,0.7564911255824335,0.8369,ns,ns,-0.018295307791648785,0.00033471828719116475,négligeable
rw-2,NREM I,NREM II,BLA,theta,184,202,0.1354816836936522,0.1306561993665375,18610.0,0.9814180399592817,0.691,ns,ns,-0.0013990529487730718,1.957349153470628e-06,négligeable
rw-2,NREM I,NREM II,BLA,beta,184,202,0.298529981409367,0.3093070152631642,17670.0,0.4040720675033036,0.4095,ns,ns,0.04918209212225566,0.0024188781855220423,négligeable
rw-2,NREM I,NREM II,BLA,high,184,202,0.9186878796186354,0.9061392019761114,18523.0,0.9559318317747465,0.6648,ns,ns,0.003282393456736976,1.0774106804829716e-05,négligeable
